address,reagent_id,reagent_label,reagent_batch_name,rec_id,concentration,concentration_units
S14,88505af4-6961-4d7d-b63f-1eefc6274de1,Dibucaine,AQ-002,REC-0001458,10000,uM
S15,12379bfc-bcbd-4e4f-a305-6e73d1951eb9,Astaxanthin,ZZ-001,REC-0002304,10000,uM
S16,63cb7d45-c931-4c76-9820-217cd159cf92,Deoxycorticosterone acetate,ZZ-001,REC-0001594,10000,uM
S17,97c9a25c-4cc4-4e14-b17f-29a6d5601307,Amitraz,ZZ-001,REC-0002310,10000,uM
S18,bf62453e-2695-49df-9cae-d70ba4edc45d,Estradiol cypionate,ZZ-001,REC-0001093,10000,uM
S19,d9982236-ffe4-42a0-b3c5-7e9ce5939230,Isoquercitrin,AA-001,REC-0063757,10000,uM
S20,cdde70ed-5661-48ed-9368-3e0510ea3882,Mechlorethamine,AQ-002,REC-0001892,10000,uM
S21,9a87c520-692a-4e6b-a9a5-0f4d985bae65,Spermidine,AQ-001,REC-0003350,10000,uM
S22,cb11110b-63a7-42ca-8dba-5c1c7a091aa0,Retapamulin,ZZ-001,REC-0000319,10000,uM
S23,a83762d9-14cd-48f8-b4d1-fea528122ce6,(+)-Camphor,AA-002,REC-0004371,10000,uM
S24,eb6a2095-f62e-4af0-a9da-b7de6b57f31a,EUK 134,ZZ-001,REC-0001528,10000,uM
S25,af09ca79-6ee1-432e-b8a6-094d8132a12a,"2-Methoxy-1,4-naphthoquinone",AA-001,REC-0063662,10000,uM
S26,6c77b76d-fd03-47e9-b487-43a97973d325,Escitalopram,BV-002,REC-0001464,10000,uM
S27,716fe2ae-a557-47cb-8bce-5a30c77d102d,Methyl EudesMate,AA-001,REC-0063770,10000,uM
S28,282ec3be-6446-42d9-a9df-7c4437f353fc,Oxiracetam,AA-002,REC-0002043,10000,uM
S29,d349cd71-acbe-4185-85bc-62665cf734a6,Cefonicid,FP-001,REC-0002597,10000,uM
S30,c8b31fc3-17eb-40fc-b863-f39bf7a27327,Pyrithione,AA-004,REC-0001320,10000,uM
S31,4616c71c-6525-4fdc-8491-6514c81ebff0,Guaiacol,AA-001,REC-0063775,10000,uM
S32,3bc5ddd4-cc49-420d-b952-88008d14ed49,Chloroprocaine,AQ-002,REC-0002163,10000,uM
S33,7249e49e-cb0b-48e3-b42e-0ef3b4a591bb,NLRP3 Inflammasome Inhibitor I,AA-001,REC-0063669,10000,uM
S34,25f0287a-adc3-4047-afea-285e0a182395,Retinol acetate,AA-002,REC-0006805,10000,uM
S35,8e394531-ffc0-41d8-b76e-0a083bc6390d,Scopoletin (no structure),ZZ-002,REC-0003329,10000,uM
S36,b0a1d9fb-daed-47dc-8fb3-c67b95dc8d1a,Promethazine,AQ-003,REC-0000810,10000,uM
S37,878c098f-aed3-4e30-bc4b-e17d935d8a6f,Ethidium bromide,CG-001,REC-0063675,10000,uM
S38,f2e446cb-c758-4ecd-8273-21c5e0e72771,Pramoxine,AQ-002,REC-0001888,10000,uM
S39,c9b98c1a-f3ea-4843-a17e-9ab7f6d94456,Leonurine,AA-001,REC-0063789,10000,uM
S40,3fca5c3c-4c3f-4675-a895-8b16478ae047,Prochlorperazine,AT-004,REC-0002410,10000,uM
S41,568635c7-5f22-4a7b-9ff5-325938a5bd2c,Mafenide,AQ-001,REC-0003071,10000,uM
S42,8584cbba-f1df-4b27-a6af-36c37606b89a,Diminazene,GO-002,REC-0000571,10000,uM
S43,9e3b34b7-e18d-4036-8724-b5d48215f539,Betulonic acid,AA-001,REC-0063795,10000,uM
S44,b8ef57c3-0efa-421c-b8e4-48d9954adf3f,Acetazolamide,AA-004,REC-0000141,10000,uM
T05,a08fb590-25a6-4bbf-b746-7d87a29fe6cb,Cyproheptadine,AQ-003,REC-0000626,10000,uM
T06,0078ed71-8084-4d06-8a84-b6f4ebe1fe09,Anthraquinone,AA-002,REC-0002251,10000,uM
T07,452a5232-119f-4212-8f12-12d4036c190c,Cefodizime Sodium,FP-001,REC-0063932,10000,uM
T08,fa7e317a-f13f-4251-9188-fe6e0cff9e47,Bromosporine,AA-003,REC-0001221,10000,uM
T09,ed2ac8f9-0865-4b0c-8983-fb42e1baa1b1,Cefmenoxime hydrochloride,AQ-002,REC-0005347,10000,uM
T10,26367274-547d-414a-a67a-966dac7d93f2,Penicillin G,FO-002,REC-0002121,10000,uM
T11,8f86117b-867e-4150-a577-6a7165dca9d5,Resorantel,AA-001,REC-0063939,10000,uM
T12,a44aa759-ba1d-453e-8b58-b045e695f8b0,Ro3280,AA-002,REC-0000641,10000,uM
T13,8f86b48b-8d86-41d0-b53b-11d7fc92ad7c,Eslicarbazepine Acetate,AA-002,REC-0005371,10000,uM
T14,62798d28-ac69-4cfa-8a4a-a478724bc13a,ML171,AA-002,REC-0005257,10000,uM
T15,8e4cb112-2277-45c6-8786-0c94373d33bd,D-Glucurone,AA-001,REC-0063945,10000,uM
T16,64accf80-b249-4d47-8730-e93911af0ce7,FLLL32,ZZ-001,REC-0001953,10000,uM
T17,598d25f8-c9da-4abd-a173-53ba890f11d2,Rebeprazole sodium,AA-001,REC-0063861,10000,uM
T18,8915092e-4ae2-4751-b7d8-d77f807a89ab,BAY 61-3606,AQ-002,REC-0004026,10000,uM
T19,a3b4df41-8590-47be-b4a4-a3c185b1c822,JZL184,AA-002,REC-0002046,10000,uM
T20,51180563-5f7d-48a5-9369-e760ed4d4123,FRAX597,AA-002,REC-0001868,10000,uM
T21,7d798ea3-3789-47a6-b057-8c6530a492a1,Terazosin,AQ-003,REC-0001454,10000,uM
T22,f5db3cbe-b784-4bc7-a72c-400c2215e4f5,CZC24832,AA-002,REC-0000880,10000,uM
T23,ee1dc976-878b-4e75-ba8b-b96c3c988b0d,Propiverine hydrochloride,AQ-001,REC-0063952,10000,uM
T24,2e16b2ed-6cc8-40db-82ea-357e243e59f2,CO-1686,AA-002,REC-0000870,10000,uM
T25,3770a860-0f3e-492c-93ef-9a179b296130,Guanfacine,AQ-003,REC-0004094,10000,uM
T26,91b3e9c5-67e2-4d09-9640-a986158e9420,XL019,AA-003,REC-0001268,10000,uM
T27,f9899eda-5bae-4670-86e0-8003b66ea23c,"4-Hydroxy-3,5-dimethoxybenzyl alcohol",AA-001,REC-0063956,10000,uM
T28,7331648c-32d4-4cb9-91d9-4c21a8e4960b,RVX-208,AA-003,REC-0000652,10000,uM
T29,7eb4970c-1dc3-4c13-908b-a45476af9c92,Menthol(-),AA-001,REC-0003086,10000,uM
T30,58c6a36b-5c8a-42dd-bfdb-b7bbaddc4cc2,AZ20,AA-002,REC-0001190,10000,uM
T31,eb1b3cca-15e7-4894-83b0-97f63bc9f66b,Purpurin (no structure),ZZ-002,REC-0003269,10000,uM
T32,29e8c56b-6d11-491e-be82-fcc095342d00,MS436,ZZ-001,REC-0001799,10000,uM
T33,9e568cd5-2988-4d56-911c-75e10fb3f889,Benzenesulfonamide,AA-001,REC-0063869,10000,uM
T34,9198704b-b156-4867-978c-1574a3077fd0,Tepotinib,AA-002,REC-0001919,10000,uM
T35,d1f62046-1c8b-45a4-b014-442ffd0a1d5f,Sulfalene(SMPZ),AA-001,REC-0063969,10000,uM
T36,903fa12e-0bfb-4123-8e00-69d134c860c5,STF-118804,AA-002,REC-0001444,10000,uM
T37,753ca2fb-9df3-49ba-8cef-92be2d11715b,Retigabine,AQ-001,REC-0063872,10000,uM
T38,ef7a275d-dbbc-466c-9ff5-d577a0486fff,LDK378,AA-002,REC-0001217,10000,uM
T39,748809fd-07df-4121-a735-fbf960a210b8,Tiamulin fumarate,AH-001,REC-0063974,10000,uM
T40,de7b34ca-9cfd-4f1a-8384-28da1a03e4e5,ID-8,AA-002,REC-0002003,10000,uM
T41,4e92d999-e438-4ce4-ba5e-d45a4309616c,(20S)-Protopanaxadiol,AA-003,REC-0004223,10000,uM
T42,37c89a5c-299a-42e9-ad04-2c2307bd396e,PF-3758309,AA-003,REC-0001520,10000,uM
T43,3093bbe0-0ec3-4b0d-a0fd-57a65b6804c9,Pimecrolimus,AA-004,REC-0000359,10000,uM
T44,12468d0f-f6f5-4bfa-85ac-83cc4f212e58,CW069,AA-002,REC-0000696,10000,uM
U05,0bb432ad-7d05-4126-b96f-411e58fe217a,Piracetam,AA-002,REC-0002020,10000,uM
U06,d1a8e483-04d9-4d3f-8cb1-a08f95f1ba15,Catalpol,AA-001,REC-0063802,10000,uM
U07,f01b7d3f-aedc-477e-9dbb-dd995bc9c786,Ethopabate,AA-001,REC-0063686,10000,uM
U08,666bab7a-813c-4ec5-a0d0-9cdc37c899fb,Isovaleramide,AA-002,REC-0001747,10000,uM
U09,b3495da8-9439-4496-ae8d-a22c7cdc5b82,Etravirine,AA-002,REC-0001011,10000,uM
U10,d82343c5-47bd-4798-a04f-56a0bedc9ad6,Hederacoside C,AA-001,REC-0063809,10000,uM
U11,b63523b9-fe00-4a2d-a170-643ff6a2ed56,Testosterone Enanthate,AA-001,REC-0063692,10000,uM
U12,9a02a955-e8dd-46b6-835c-062c47753130,Troxipide,AA-002,REC-0000634,10000,uM
U13,41441a01-f4f4-491e-80ba-c00fe3c6b598,Vitamin C,AA-005,REC-0002196,10000,uM
U14,5e12b1a2-1399-4c3e-84f2-e954770b33fd,Swertiamarin,AA-001,REC-0063817,10000,uM
U15,4cca442e-b266-4281-92af-ef3851597d5e,NS-304,AA-003,REC-0004265,10000,uM
U16,eb86b2b5-672a-45a4-b8e6-a57945c29a16,Carbetapentane,AG-001,REC-0003482,10000,uM
U17,8f950e80-c298-4bb1-b8f4-99c2fb53b638,Sulfamerazine,AA-002,REC-0000946,10000,uM
U18,722025ec-7b33-4832-b59a-b26d0731fa0f,4'-Methoxyresveratrol,AA-001,REC-0063825,10000,uM
U19,295ab926-d699-465c-acb3-6002c5f334d1,Umeclidinium bromide,CG-001,REC-0063702,10000,uM
U20,7837d464-2a41-483a-ae85-9d0f37ee1a10,Penicillin G,FP-002,REC-0002121,10000,uM
U21,c791037a-04c1-4006-95df-b5b0c24611ec,Estradiol valerate,ZZ-001,REC-0001094,10000,uM
U22,5488aac6-ae71-4d43-9d94-366ebab193d2,N-Sulfo-glucosamine sodium salt,FP-001,REC-0063832,10000,uM
U23,adcca52e-f0c5-4455-8bc8-0493757943c7,Sodium benzoate,ZZ-001,REC-0065016,10000,uM
U24,194d7eb2-d167-4560-973b-45260d2c9b24,Teriflunomide,AA-002,REC-0000729,10000,uM
U25,f02799fc-1c08-4d45-9af8-7df076b53a2a,Benztropine,BQ-003,REC-0000932,10000,uM
U26,b9204414-b477-47af-927b-464541c50d7e,Dihydroactinidiolide,AA-001,REC-0063838,10000,uM
U27,f079868e-2ff3-4843-800a-636fea4cb651,Isoferulic Acid,AA-001,REC-0063713,10000,uM
U28,302efd09-cf98-4837-aa52-0f2bef191e31,Climbazole,AA-002,REC-0000451,10000,uM
U29,7a77cf72-3f83-43b1-9a1a-1c3cb76b28fe,Carbenicillin,FP-003,REC-0002122,10000,uM
U30,bb4d7ca5-7c5e-402a-9f65-939014de82d1,Pyridoxine,AA-002,REC-0000897,10000,uM
U31,27852ac0-ce95-4a92-9602-fadff545e790,Ligustrazine hydrochloride,AQ-001,REC-0063718,10000,uM
U32,e8968f33-55ce-43a2-bfd3-466c78930f06,Sasapyrine,AA-002,REC-0000424,10000,uM
U33,490cc727-d36f-4a9f-8c86-bb4c6b07f1bc,N6-methyladenosine (m6A),ZZ-001,REC-0002350,10000,uM
U34,6fc91cb2-79b7-43ed-87bf-6dd04a8a36b3,Theophylline-7-acetic acid,AA-001,REC-0063845,10000,uM
U35,756a6211-a4f0-4d7e-b710-23d065eb8b46,Obacunone,AA-001,REC-0063725,10000,uM
U36,f0c83bec-5562-4ae3-a744-4d2553b6d73e,Bemegride,AA-002,REC-0000971,10000,uM
U37,45335ea5-b736-4724-9f58-da6dc0e7299b,Meptazinol,AQ-002,REC-0002330,10000,uM
U38,9fe68a36-ddb2-4fa9-83d5-d9a2f72554ff,Oxaceprol,AA-001,REC-0063849,10000,uM
U39,dccee4e8-681c-4ac6-aaed-b1a57f56b722,Rebaudioside A,AA-001,REC-0063731,10000,uM
U40,cf5f2926-d688-4b63-9bb1-f9e8dbdc5872,Cysteamine,AQ-002,REC-0000448,10000,uM
U41,dbf7186b-6e04-45aa-9e58-2cd6552ab04f,Borneol,AA-001,REC-0063637,10000,uM
U42,884418ca-ff17-4ec2-b106-db76607ac5ab,Pentamidine,BL-004,REC-0000950,10000,uM
U43,18452d73-3c08-487b-a20c-2170c24bb1ff,Mangiferin,AA-001,REC-0003073,10000,uM
U44,81a6b890-e8de-424c-a245-3b5511c78318,Sucralose,ZZ-001,REC-0000329,10000,uM
V05,a69344c3-c46c-43c7-85c4-2302de7a3d60,(+)-Camphor,ZZ-002,REC-0004371,10000,uM
V06,726bbba2-377d-4cd4-9dd9-814fdb2a63e1,Isoprinosine,ZZ-001,REC-0064990,10000,uM
V07,3c72df0e-796f-4831-a021-5177113058b1,Dihydrotestosterone(DHT),AA-001,REC-0063884,10000,uM
V08,736b2b18-06e6-4585-a1c4-f7ae6fdb7b35,Encorafenib (LGX818),AA-001,REC-0064048,10000,uM
V09,fe25fa6b-1f1e-4a2a-a9e8-e0830ddb4475,Furazolidone,ZZ-001,REC-0002890,10000,uM
V10,881e1e35-990f-45b1-85e9-529d15dea748,Etofylline,AA-001,REC-0063989,10000,uM
V11,0ed54adb-9892-49ae-9a62-4cac2f96eaa5,Syringaldehyde,AA-001,REC-0063889,10000,uM
V12,fe4a519e-c844-46e0-a23d-7533a8376e09,MLN 2480,AA-003,REC-0004041,10000,uM
V13,6c5b6104-db03-404b-bfbd-a94ff061f1b1,Triclosan,AA-002,REC-0004205,10000,uM
V14,cf5ef8d1-c0ec-4c5b-b209-be9a68d453e8,Bevantolol hydrochloride,AQ-001,REC-0063994,10000,uM
V15,b4f84777-d351-4edc-904d-5ea7ce66262f,Xanthurenic acid,AA-002,REC-0003472,10000,uM
V16,97a00f47-e80a-4a70-92e6-37d68972b335,P5091 (P005091),AA-002,REC-0001200,10000,uM
V17,405c0d86-08c9-424b-85f2-7839b913a014,Bronopol,AA-003,REC-0005340,10000,uM
V18,a589ac18-694e-4675-b719-09d5dad0194c,Revaprazan Hydrochloride,AQ-001,REC-0064002,10000,uM
V19,bc876c38-ac90-432b-94e2-34b4fb606c7f,5-methoxyflavone,AA-001,REC-0063899,10000,uM
V20,67e711f8-5bca-4690-9c11-8fa3e8b5080e,NSC697923,AA-002,REC-0001803,10000,uM
V21,0ac458bc-94ae-45d1-8a78-441a8ab57ee7,Diethylcarbamazine,AG-002,REC-0002752,10000,uM
V22,1095669c-ec64-4dce-b578-9713247d1fc5,Xipamide,AA-001,REC-0064006,10000,uM
V23,06ad72fd-a3a4-46d7-933f-848a0dca7039,Drostanolone Propionate,AA-001,REC-0063903,10000,uM
V24,8d71b588-d674-41ca-be88-d8a4c9036747,C646,ZZ-001,REC-0001770,10000,uM
V25,212a8e39-7458-4a81-a466-05b6300d6692,"Resorcinol, m-dihydroxybenzene, 3-hydroxyphenol",AA-003,REC-0004444,10000,uM
V26,506c8187-7ccf-49d9-bff0-df6a69ce3a10,SulfadiMethoxine sodium,AA-001,REC-0064011,10000,uM
V27,4bb349b3-59c0-439b-9fe3-9771ad7f0da0,Thymidine,AA-002,REC-0004458,10000,uM
V28,295542ae-2143-4a99-8349-81243edb5f88,Mdivi-1,AA-002,REC-0002069,10000,uM
V29,d913e51b-99cd-47df-b200-bcfc6b56ffd4,Amodiaquine,AQ-002,REC-0002333,10000,uM
V30,61034cef-6347-4f97-931b-ae3ccafc8e15,Safflower Yellow,AA-001,REC-0064016,10000,uM
V31,315eb4a7-21cd-4c0c-b14f-43488ac6b49f,L-Cysteine HCl,AQ-001,REC-0063913,10000,uM
V32,2d5e176b-3d7d-4e89-9fbe-044ef25daa7f,AVL-292,AA-002,REC-0000869,10000,uM
V33,deebbaf3-e89b-4032-b7c9-d830ff4b61e5,Acetohydroxamic acid,AA-002,REC-0000143,10000,uM
V34,492e1b79-1423-4f58-9915-93827a567c3e,Aleuritic Acid,AA-001,REC-0064021,10000,uM
V35,e39ef45e-f802-4ef2-8e18-cf493405c2cc,Aceclofenac,AA-002,REC-0004184,10000,uM
V36,2348bf50-4553-47f6-937e-edf424093a2a,I-BET-762,AA-003,REC-0002126,10000,uM
V37,47f5f649-fa33-46d8-bd94-bbfbcb8c553a,Fenoldopam,BQ-002,REC-0004194,10000,uM
V38,51ba5c63-01fb-466b-bd80-5a6db4d5a9fa,Pyrithioxin,AA-001,REC-0064026,10000,uM
V39,92d97aae-3c75-4108-af9c-0d7c88966fd2,Dalbavancin,AA-001,REC-0063919,10000,uM
V40,aee0891e-881d-4e12-9c52-7add007fe6c5,CNX-2006,AA-002,REC-0000871,10000,uM
V41,d9672fd7-7382-4c73-98c9-92fc18611054,(+/-)-Sulfinpyrazone,AA-002,REC-0003371,10000,uM
V42,9177ee54-8aa7-4e63-a438-c1b6465634a9,4-Methoxysalicylic acid,AA-001,REC-0064030,10000,uM
V43,4f403d3c-a555-48d8-a12d-00c485e7455a,Oxindole,AA-001,REC-0063926,10000,uM
V44,13707707-8f38-4571-ad09-7770100cc385,OAC1,AA-002,REC-0001381,10000,uM
W05,8431cd82-1f1c-4593-ad18-4a759cbd70fe,Dehydrocostus Lactone,AA-001,REC-0063642,10000,uM
W06,c027c325-a4ca-47e3-a3ab-fe2c6025109a,Allylthiourea,AA-002,REC-0000202,10000,uM
W07,e44c5c19-4497-434b-ace1-5b3c20dda470,Harmine,AQ-001,REC-0002939,10000,uM
W08,18905bf4-c312-4c0c-9030-8aed4f5a3f80,Erythritol,AA-002,REC-0000321,10000,uM
W09,eef114de-3b76-44a7-8066-caa5353fc1d0,Sesamol,AA-001,REC-0063648,10000,uM
W10,d44d5183-b34f-4bf3-bcd5-7782ee12104a,Homatropine,CG-003,REC-0000296,10000,uM
W11,c0aaa5a7-d316-4a21-a100-245c29793e14,Hydroxytyrosol,AA-001,REC-0063748,10000,uM
W12,89b932b9-0832-4ef6-abdc-30b65f00ccdd,Zoxazolamine,AA-002,REC-0001521,10000,uM
W13,189b5d79-8165-4535-b1c9-3531788f731d,Medroxyprogesterone,AA-001,REC-0063653,10000,uM
W14,8dbb6877-99db-4f54-8f9b-ad47e1d4b054,Methazolamide,ZZ-001,REC-0000473,10000,uM
W15,3f292870-4aa0-46fd-bfaa-f71f6c3c9254,Loganin,AA-001,REC-0003059,10000,uM
W16,7ea88c5c-724c-41ff-b58b-17d0b4bcc37a,Serotonin,AQ-002,REC-0000787,10000,uM
W17,791655f6-4e13-47e6-ba3f-0a4296d29b07,Sulfamonomethoxine (no structure),ZZ-002,REC-0003365,10000,uM
W18,0f155a5c-a5ba-4428-a198-981b308e2787,Bisacodyl,AA-002,REC-0000756,10000,uM
W19,091df428-b5b9-4487-ba66-133f33a158ba,Madecassoside,AA-001,REC-0063758,10000,uM
W20,f10b9f6d-48fa-43eb-91ff-98a87d692388,Epinastine,AQ-002,REC-0002124,10000,uM
W21,6446e53c-2fa0-43ce-953e-af274810ad56,Tauroursodeoxycholic acid,AA-002,REC-0003548,10000,uM
W22,015c86cb-d1de-4eb5-975f-60b57b10f18e,Methyclothiazide,AA-002,REC-0000565,10000,uM
W23,c73c1400-326c-4dee-b8af-2895f1e3a0c3,Tetrahydropalmatine hydrochloride,AQ-001,REC-0063765,10000,uM
W24,6cd1f641-8058-4400-a148-fe436144c793,Efaproxiral,FP-002,REC-0000677,10000,uM
W25,447b3747-5c8a-4479-862c-dc394df4bcd0,Afloqualone,AA-003,REC-0004220,10000,uM
W26,3e77b9d8-fc4b-4f43-a8ba-ff1b37fd99ff,Guanabenz,AB-002,REC-0000710,10000,uM
W27,97f9b644-393a-45b4-82d8-09ae9b69d0be,Dulcitol,AA-001,REC-0063771,10000,uM
W28,c2d797ce-6029-4bcb-a359-bbc104e2680f,Rotigotine,AA-002,REC-0001608,10000,uM
W29,1e8d53d9-548a-488d-8ecd-3c904c7bac43,Sulfaphenazole,AA-002,REC-0003368,10000,uM
W30,d65da09e-6f2b-4693-8acb-791b1d63948a,Propranolol,AQ-003,REC-0000783,10000,uM
W31,67697b2e-9340-4769-8363-e5c171ce9351,Methyl 4-hydroxycinnamate,AA-001,REC-0063776,10000,uM
W32,b5ef67a0-1503-4a16-924f-3cbe90d916ef,Ospemifene,AA-002,REC-0001120,10000,uM
W33,8747f6cd-5420-4642-b302-cd742e2ed881,Ethyl 3-Aminobenzoate methanesulfonate,BQ-001,REC-0063670,10000,uM
W34,b718c9e3-0650-4a46-9a79-3e9abcd09a4d,Lomerizine,AQ-002,REC-0000452,10000,uM
W35,64dfd35f-34b0-456f-9c69-a3a449011d60,Protopine,AA-001,REC-0063783,10000,uM
W36,e424575a-fead-472d-899f-56574a3cd76b,Procainamide,AQ-005,REC-0000582,10000,uM
W37,65875f2f-a4b8-41a7-be7b-5663d36aa6a5,Pargyline,ZZ-002,REC-0003192,10000,uM
W38,9e0a5134-18ef-4fa2-8fe6-4dbf5f21c20b,Difluprednate,AA-003,REC-0000938,10000,uM
W39,3ade090d-3c21-4339-b7f6-735f2314d3bc,Isopsoralen,AA-001,REC-0063790,10000,uM
W40,f66f5da6-6315-4e43-b94d-74319c766422,(-)-Mefloquine,AQ-003,REC-0001362,10000,uM
W41,8e20c383-ce17-4f14-b861-1cb3f8efb344,Nortriptyline,AQ-003,REC-0004215,10000,uM
W42,50727328-d274-4d6f-a633-ef44526e4eaf,Closantel,FP-002,REC-0000921,10000,uM
W43,f1c1f232-ba9e-4aee-8ded-6760a24eef39,Astragaloside A,ZZ-002,REC-0000283,10000,uM
W44,2cbecff1-3efb-4bdf-a494-83d207ecef2a,17-Hydroxyprogesterone,AA-001,REC-0063853,10000,uM
X05,dfaddb21-0560-4cd6-9838-1809a156f67a,Teneligliptin,CG-003,REC-0004264,10000,uM
X06,a9e8f29c-8c1a-44eb-b58e-c30a7da70040,"2,6-Dihydroxyanthraquinone",AA-001,REC-0064035,10000,uM
X07,eaf159db-a6c2-4f69-b673-a2b06b742775,Pyridoxal 5-phosphate monohydrate,AA-001,REC-0063933,10000,uM
X08,f7689a23-fa75-4810-88ac-a7b052e2642b,IOX1,AA-002,REC-0001367,10000,uM
X09,f20e3dd9-6e9f-47b2-aedb-1d44727b3f80,Hydroquinidine (no structure),ZZ-002,REC-0002967,10000,uM
X10,2fc63516-172b-4edd-ac8e-d37eb51b5a1a,Ciprofloxacin,AQ-001,REC-0002646,10000,uM
X11,507ae8e2-0496-4eb7-9daa-83373a79758c,Lynestrenol,ZZ-003,REC-0003068,10000,uM
X12,c50e0f08-b9f0-45b7-80f0-12ba76b6f08f,KPT-276,AA-002,REC-0000672,10000,uM
X13,92016fe8-1a17-4be6-8d0f-d937b06c8193,Hydroquinidine (no structure),ZZ-004,REC-0002967,10000,uM
X14,32f6647e-6831-4b03-bd49-f838f5e06658,Bromisoval,AA-001,REC-0064044,10000,uM
X15,675e17ba-1bcf-42c9-b763-28a01953ae92,Elagolix Sodium,FP-001,REC-0063946,10000,uM
X16,731c97c7-8103-453d-9c79-6f29a998e33d,Beta-Lapachone,AA-002,REC-0001342,10000,uM
X17,201f67a3-0868-4b7d-a03a-37218d270f21,Sivelestat,FP-003,REC-0003661,10000,uM
X18,3bc214ff-5f81-4ef1-8e67-4c66af628acb,MEK162,AA-002,REC-0001497,10000,uM
X19,62727ff1-3e35-4379-8e9e-f1eb28b3e87e,SC-514,AA-002,REC-0000648,10000,uM
X20,d117b48f-7d2c-4a95-a15f-94c1a8b08a2a,4μ8C,AA-002,REC-0000075,10000,uM
X21,a6ca11e8-2aef-435f-b100-1e80189e7fe8,Protirelin,AA-002,REC-0005444,10000,uM
X22,191eaf32-2cc9-41e0-aa20-36b757ba4191,Stattic,AA-002,REC-0000809,10000,uM
X23,7373982f-09af-44a7-9d2f-9323efd1564b,Proxyphylline,AA-001,REC-0063953,10000,uM
X24,da44a8b1-5e95-4ed0-85f0-44e4b0135e3f,NMS-873,AA-003,REC-0001418,10000,uM
X25,c03a6519-80ac-4e3d-9bc7-cf90867b6e86,Carbinoxamine maleate,ZZ-002,REC-0002575,10000,uM
X26,4696c188-9e1d-4183-9aa6-cf816f1f2a2c,Wnt-C59 (C59),AA-002,REC-0002062,10000,uM
X27,6bb63078-c815-4434-9e54-4086003111ae,Isovanillin,AA-001,REC-0063957,10000,uM
X28,a877a3fa-0eaf-4cb9-aa83-cf7a22d66444,ML324,AA-002,REC-0001899,10000,uM
X29,7a5cc27d-c85d-417a-8751-5640f150d699,Benzamide,AA-001,REC-0063865,10000,uM
X30,ce27cb56-0b7e-4ab3-bfaf-7112d6ffea06,CGI1746,AA-002,REC-0000884,10000,uM
X31,1a3da550-326c-4ffb-a59a-52a8ff034ab8,Lactobionic acid,AA-001,REC-0063963,10000,uM
X32,3a7f3726-b63f-44ca-b704-566a8a2e6549,GSK2606414,AA-002,REC-0001105,10000,uM
X33,5f21f68d-9dba-4a78-9ab0-b9d94757772e,Dodecanoic acid,AA-002,REC-0006864,10000,uM
X34,2613052d-6e04-4fcc-a471-ed5bb4c7d08c,GSK J4,AQ-003,REC-0000964,10000,uM
X35,4704cd38-ebe4-4b6d-901c-dbdcbce1ee5a,Efonidipine,AA-001,REC-0003937,10000,uM
X36,3eb7591b-fa7b-4bb4-ad6c-b0c215c55d71,WZ4003,AA-002,REC-0002072,10000,uM
X37,3ab002bc-2afe-45ec-bd15-fe6e925d7472,Salvianolic acid B,AA-001,REC-0063873,10000,uM
X38,cf86c155-58d5-45f7-9b53-14ef8c9319c9,IWR-1-endo,ZZ-003,REC-0000273,10000,uM
X39,93a8b6bf-d4e7-496b-bf65-de58ee8d1adf,AOA hemihydrochloride,ZZ-001,REC-0064989,10000,uM
X40,0bc43c83-15a7-4d19-be7c-b88a0f208b93,IOWH032,AA-002,REC-0001313,10000,uM
X41,58e89e84-c6ff-4f59-a717-f3850823e620,Jervine,AA-001,REC-0063879,10000,uM
X42,8d79bfd0-517c-4697-b58b-9e803572b4c5,KY02111,AA-002,REC-0000935,10000,uM
X43,ea89891b-4cf1-4296-bea0-13c36a93709e,Cefotiam hydrochloride,AQ-001,REC-0063977,10000,uM
X44,4bbdec27-e0cf-4a39-beae-c0aaa2643755,SH-4-54,AA-002,REC-0001646,10000,uM
Y05,838390c1-0418-40c4-8bdb-458069a5a40f,Vanillin,AA-002,REC-0000426,10000,uM
Y06,3938dd49-c9e3-4685-91ca-97a0314795be,"4',7-Dimethoxyisoflavone",AA-001,REC-0063803,10000,uM
Y07,c9322f8f-5503-444d-bc56-d787f23b9797,Sulfachloropyridazine,AA-001,REC-0063687,10000,uM
Y08,ea13c7db-242e-4d8b-8572-021ea42d1d5c,Histamine,AQ-002,REC-0000983,10000,uM
Y09,f50bdfbe-5e26-4074-b427-76839f3c9f49,Ulipristal,ZZ-002,REC-0000360,10000,uM
Y10,aa198071-c04e-4458-845f-80780ab318ad,7β-Hydroxylathyrol,AA-001,REC-0063810,10000,uM
Y11,5a51bd16-500f-41c2-a9c1-2ab639d642ca,Leuprolide Acetate,AB-001,REC-0063693,10000,uM
Y12,25a50cbf-7783-488c-ba69-25779600c0b3,Levodropropizine,AA-003,REC-0001387,10000,uM
Y13,5e6e9542-79b1-4aa9-a753-ee53a90bf8f3,Sulfathiazole,AA-002,REC-0000947,10000,uM
Y14,35950161-20f8-4ef7-b836-453cb321f0ad,Baccatin Ⅲ,AA-001,REC-0063818,10000,uM
Y15,dce8f430-0018-4413-9e58-36174416e082,Vilanterol Trifenate,IN-001,REC-0063698,10000,uM
Y16,f41eb30a-a857-4e68-b7c8-391fe2b5c87a,Azithromycin Dihydrate,AA-002,REC-0004379,10000,uM
